지점,일시,최저기온(°C),최고기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),합계 일사(MJ/m2)
115,1960-01-28,-7,.4,4.9,1.9,65.7,
115,1960-01-29,-1.7,3.9,1,2.6,48.3,
115,1960-01-30,.9,6.9,,2.2,53,
115,1960-01-31,2.3,7.5,,3.4,69.7,
115,1960-02-01,1.7,4.6,.5,2.2,73.3,
115,1960-02-02,1.1,4,3.6,3.3,81,
115,1960-02-03,-.2,5.2,12,3.1,81.3,
115,1960-02-04,0,3.9,5.8,2.5,65,
115,1960-02-05,.8,6.7,,3.8,56.7,
115,1960-02-06,3.5,9.7,,12,50.7,
115,1960-02-07,8.1,13.3,,5.9,66.3,
115,1960-02-08,8.8,11.1,1.3,8.1,84,
115,1960-02-09,1.8,11.1,5.7,5.3,68.3,
115,1960-02-10,-.9,4.2,4.5,3.2,71.3,
115,1960-02-11,-4.7,.9,11.3,4.7,90.3,
115,1960-02-12,-3.3,-.1,30.5,3.2,86,
115,1960-02-13,-.4,5.4,,10,56,
115,1960-02-14,-1.6,4.8,1.9,3.7,61.7,
115,1960-02-15,-3.3,-.8,8.2,4.7,72.7,
115,1960-02-16,-3.6,5.8,,5.3,67.7,
115,1960-02-17,3.9,7.9,0,4.6,50.3,
115,1960-02-18,-.9,4.3,6.8,3.5,58.7,
115,1960-02-19,.9,7.4,,7.7,49,
115,1960-02-20,.7,8.5,9.7,8.8,68.3,
115,1960-02-21,-2.1,1.9,4.2,7.9,65,
115,1960-02-22,1.1,7.6,,3.3,53.7,
115,1960-02-23,4.8,11.1,,2.9,50.3,
115,1960-02-24,6.2,13.9,,6.1,48.7,
115,1960-02-25,4.9,13.9,,10.8,68.3,
115,1960-02-26,3.6,5.1,5.3,3.4,86.3,
115,1960-02-27,1.5,6.2,9.5,3.8,77.7,
115,1960-02-28,3.6,11,,6.3,50.3,
115,1960-02-29,6.3,11.6,,3.4,59,
115,1960-03-01,4.6,11.5,,3.7,67.3,
115,1960-03-02,1.6,9.9,.3,4.9,84.3,
115,1960-03-03,.5,5.7,1.1,3.3,85.7,
115,1960-03-04,1.6,7.5,3.7,6.2,78,
115,1960-03-05,2.1,9.8,,3.5,75.7,
115,1960-03-06,6.3,14.1,,2.9,67.7,
115,1960-03-07,5,7.2,,2.8,79.7,
115,1960-03-08,5.2,12.7,,2,72.3,
115,1960-03-09,2.7,8.2,2.3,6.4,84.7,
115,1960-03-10,2.7,10.8,,3.5,77,
115,1960-03-11,8.1,16,,4.3,65,
115,1960-03-12,-.7,11.9,5.8,5.7,71.3,
115,1960-03-13,-3.5,1.1,7.1,9.5,72,
115,1960-03-14,-.6,5.3,4.2,2.9,66.7,
115,1960-03-15,-.5,3.9,1.2,3.9,72.3,
115,1960-03-16,-.6,3.6,,6.1,60.3,
115,1960-03-17,-.6,8.6,,1.3,62.7,
115,1960-03-18,1.9,8.1,,1.7,65.7,
115,1960-03-19,3.3,10.1,,5.9,72.3,
115,1960-03-20,8.6,12,30.8,13.5,94.3,
115,1960-03-21,-.5,10.6,9.3,12.5,80.7,
115,1960-03-22,-.9,8.4,,5.1,74.7,
115,1960-03-23,2.3,9.1,.8,5.6,69,
115,1960-03-24,.5,5.6,,6.3,59,
115,1960-03-25,.9,9.1,5.2,1.7,77.7,
115,1960-03-26,4,10.3,.2,2.6,65,
115,1960-03-27,2,8.4,3.6,3.2,74.3,
115,1960-03-28,6.7,13.7,,12.8,62.3,
115,1960-03-29,11.3,14.9,.4,7.1,71.3,
115,1960-03-30,5.7,15,7.8,5.9,98.7,
115,1960-03-31,2.4,5.9,6,5.8,87,
115,1960-04-01,-.6,4.2,1.6,5.8,73.7,
115,1960-04-02,.9,8.3,0,2.7,63.3,
115,1960-04-03,6,11.2,,6.8,66.3,
115,1960-04-04,8.4,14.7,,5.6,48.3,
115,1960-04-05,6.5,12.5,0,4.5,61.7,
115,1960-04-06,1.9,14,,12.4,49,
115,1960-04-07,2.1,6.7,,2.8,54.3,
115,1960-04-08,2.5,13.2,,7.7,75.7,
115,1960-04-09,11.2,18.1,,4.9,43,
115,1960-04-10,1.4,16.3,29,8.8,87.7,
115,1960-04-11,2,9.2,,2.3,59,
115,1960-04-12,4.9,12.1,,2.4,73.3,
115,1960-04-13,8.1,10.9,.9,1.6,95.7,
115,1960-04-14,6.1,13,,2.3,79,
115,1960-04-15,6.3,10.3,3.6,1.9,82.7,
115,1960-04-16,5,11.6,2,5.6,67.7,
115,1960-04-17,1.7,7.7,6,1.9,72,
115,1960-04-18,4.9,14.1,,3.2,68.7,
115,1960-04-19,7.1,13.2,,5.1,78.3,
115,1960-04-20,8.5,11.9,18.4,3,75.7,
115,1960-04-21,8.5,15.3,,9.5,66,
115,1960-04-22,12.5,18,,6.7,42,
115,1960-04-23,12.3,20.2,,3.3,49.3,
115,1960-04-24,12.4,18.5,3.3,8.1,64.7,
115,1960-04-25,8.9,19.2,6.6,5.8,84.3,
115,1960-04-26,9.1,15.1,,3.3,70,
115,1960-04-27,6.6,14.4,,7.7,81.7,
115,1960-04-28,5.6,14.5,,2.7,83.7,
115,1960-04-29,8.6,16.3,,5.7,85.7,
115,1960-04-30,12.3,17.9,,3.3,90.3,
115,1960-05-01,11,17.6,0,7.2,79,
115,1960-05-02,9.6,17.8,,2.8,68.7,
115,1960-05-03,12.9,20.7,,9.4,84,
115,1960-05-04,13.5,18.1,.8,11.5,95.7,
115,1960-05-05,8.9,18.1,,4.5,71,
115,1960-05-06,9.5,16.7,,1.5,66.7,
115,1960-05-07,10.9,18,,4,57.7,
115,1960-05-08,11.4,17.7,,7.3,65.3,
115,1960-05-09,11.6,17,,3.1,81.7,
115,1960-05-10,9.9,15.9,,1.5,63.7,
115,1960-05-11,9.3,17.7,,6.7,66.7,
115,1960-05-12,14.3,17.6,,13.8,55.3,
115,1960-05-13,11.9,18.5,15.1,3.2,85,
115,1960-05-14,11.7,15.7,56.4,3.1,100,
115,1960-05-15,10.9,14.3,,3.3,97.3,
115,1960-05-16,12.4,20.5,,6.3,50.7,
115,1960-05-17,14.7,20.9,2.4,4.8,63.3,
115,1960-05-18,13.7,18.9,15.7,7.7,78.3,
115,1960-05-19,13,18.9,,5.3,49.3,
115,1960-05-20,13.5,20.5,.1,3.4,54,
115,1960-05-21,12.9,19.1,,3.1,54.7,
115,1960-05-22,14.3,20.1,,10.5,45.7,
115,1960-05-23,15.7,24.4,,3.3,51.7,
115,1960-05-24,15.3,23,,4.1,54.7,
115,1960-05-25,15.3,21.1,,2.3,59,
115,1960-05-26,16.8,24.1,,.8,57.7,
115,1960-05-27,13.9,19.1,8.8,1.2,93,
115,1960-05-28,14.7,16.2,7.5,2.1,98.3,
115,1960-05-29,11,15.9,48.1,4.8,94.7,
115,1960-05-30,9.4,17.8,33.7,2.2,88,
115,1960-05-31,9.6,14.9,.8,2.5,84.7,
115,1960-06-01,9.2,15.4,,1.2,80.7,
115,1960-06-02,11.5,19.1,,2.1,82.7,
115,1960-06-03,14.4,17.4,.2,7.9,98,
115,1960-06-04,15.3,22.2,,9.3,52.3,
115,1960-06-05,15.4,23.4,.1,6.3,51.7,
115,1960-06-06,12.2,22,,3.6,67,
115,1960-06-07,12.1,18.8,0,1.4,86.3,
115,1960-06-08,15.8,22.1,,2.4,74.7,
115,1960-06-09,16.4,25.8,,4,59.3,
115,1960-06-10,12.8,18.9,.1,3.4,84,
115,1960-06-11,12.2,19.4,,3.9,78.7,
115,1960-06-12,12.3,18.6,,1.5,81.3,
115,1960-06-13,14.2,21.7,9.7,3.5,88.7,
115,1960-06-14,14.5,21.6,.1,1.6,89.7,
115,1960-06-15,14.3,17.1,,3.3,94.3,
115,1960-06-16,14.6,18.1,,1.4,89,
115,1960-06-17,15,20.7,,2.9,81.3,
115,1960-06-18,18.3,23.3,,4.2,62.7,
115,1960-06-19,18.8,26,,4.7,68,
115,1960-06-20,18.5,25.4,,6,61.7,
115,1960-06-21,17.7,23.4,.9,3.9,88.7,
115,1960-06-22,16.9,24,,2.5,74.7,
115,1960-06-23,17.1,25.5,,2.9,67.3,
115,1960-06-24,17.8,21.7,,5.1,81.7,
115,1960-06-25,18,23.1,,7,81,
115,1960-06-26,18.6,20.6,8.8,7.9,97.7,
115,1960-06-27,18.9,24.7,.3,5.1,83,
115,1960-06-28,19.9,22.5,14.3,14.7,100,
115,1960-06-29,19.3,23.6,77.2,14.5,94,
115,1960-06-30,23.4,27.9,,6.8,52,
115,1960-07-01,19.4,27.7,9.8,5.6,83.7,
115,1960-07-02,18.5,26,,1.2,79,
115,1960-07-03,18,24.2,12.1,6.6,93.7,
115,1960-07-04,16.5,22.1,,1.8,91.7,
115,1960-07-05,15.6,20.1,,.8,92.3,
115,1960-07-06,16.9,19.5,,.8,90.7,
115,1960-07-07,17.1,20.3,91.5,2,98,
115,1960-07-08,15.6,21.9,,4.4,85.3,
115,1960-07-09,15.2,17.4,4.6,.8,95.3,
115,1960-07-10,15,21.2,,3,91.3,
115,1960-07-11,18,23.4,,4.2,92.7,
115,1960-07-12,19.9,28.9,,3,68.3,
115,1960-07-13,23.7,30.1,,6.2,63.7,
115,1960-07-14,22,29.4,1.6,3.6,71.7,
115,1960-07-15,21.2,25,3.2,.9,91,
115,1960-07-16,20.9,26.4,,1.3,94.3,
115,1960-07-17,21,24.4,,4.4,97,
115,1960-07-18,21.1,28.7,,1,85,
115,1960-07-19,24.1,29.3,,2.4,76.3,
115,1960-07-20,22.7,30.1,,2.2,77.3,
115,1960-07-21,24.3,30.6,,2.4,62.7,
115,1960-07-22,23.7,30.6,,1.1,69.3,
115,1960-07-23,23.2,28.7,,2.5,89.7,
115,1960-07-24,22.9,27.9,,3.3,90.7,
115,1960-07-25,23.8,29.4,0,3.7,85,
115,1960-07-26,21.7,27.8,,1.9,88.3,
115,1960-07-27,21.3,26.8,,2.1,92.3,
115,1960-07-28,22.5,25,7.7,1.4,100,
115,1960-07-29,24.4,28.8,,1,92.7,
115,1960-07-30,24.5,29.3,,4.1,84,
115,1960-07-31,25.3,31.6,,2.3,73.3,
115,1960-08-01,25.4,31,0,4.5,69,
115,1960-08-02,25.7,30.7,,9,66.7,
115,1960-08-03,25.5,31.5,,1.5,66.3,
115,1960-08-04,25.1,28.5,,9.4,83.7,
115,1960-08-05,25.2,29,,6.5,87,
115,1960-08-06,24.8,29.8,,5.6,80,
115,1960-08-07,24.7,31.9,,4.7,79.7,
115,1960-08-08,24.9,29.2,,9.3,77.7,
115,1960-08-09,24.3,29,,5.9,78.7,
115,1960-08-10,24.1,30.8,,1.7,84.3,
115,1960-08-11,22.5,28.2,.2,5.4,89,
115,1960-08-12,21.8,30.2,,2.6,79.7,
115,1960-08-13,21.8,29.4,,4.1,78.3,
115,1960-08-14,21.5,28.9,,2.9,78,
115,1960-08-15,21.7,28.4,,.9,67.7,
115,1960-08-16,21.8,29.4,,1.9,76.3,
115,1960-08-17,23.5,30.2,,1.5,86.3,
115,1960-08-18,23.6,28.7,.6,1.2,89.7,
115,1960-08-19,22.8,27.9,,1.8,88,
115,1960-08-20,22.9,29.4,,3.1,79.3,
115,1960-08-21,22.9,31,,2.2,81.3,
115,1960-08-22,24.1,28.3,0,.2,86.3,
115,1960-08-23,22.6,28.2,,11.6,86.3,
115,1960-08-24,21.6,31.1,,2.4,58.7,
115,1960-08-25,21.6,28.4,,1.2,63,
115,1960-08-26,20.5,29.7,,3.9,72.3,
115,1960-08-27,21.1,29.6,,3,69.3,
115,1960-08-28,17.7,23.3,9.2,5.2,90.3,
115,1960-08-29,21.4,27.5,31.1,6.1,95.3,
115,1960-08-30,18.9,25.8,4.2,4.3,86.7,
115,1960-08-31,21.6,28.2,,3.5,89,
115,1960-09-01,21.1,29.2,,2.6,84,
115,1960-09-02,21.7,26.8,,.9,86.3,
115,1960-09-03,21.8,24.7,21.9,8.2,88,
115,1960-09-04,19.9,25.7,,4.4,58.7,
115,1960-09-05,19.6,25.6,,2.7,79.3,
115,1960-09-06,19.6,24.3,,3.7,81,
115,1960-09-07,19.1,25.4,,1,78.3,
115,1960-09-08,18.8,24.9,,3.4,62.3,
115,1960-09-09,18.3,25.9,,2.5,56.7,
115,1960-09-10,19.2,26.4,,3.3,70.7,
115,1960-09-11,20.2,26.2,,3.1,72.7,
115,1960-09-12,19.3,26.4,.1,1,82.3,
115,1960-09-13,19.3,26.2,.8,1,85,
115,1960-09-14,18.2,22.8,20.1,7.4,88.7,
115,1960-09-15,18,23.6,,3.3,57.3,
115,1960-09-16,16.9,22.6,,.8,67,
115,1960-09-17,17.6,22.2,1.6,1.1,80,
115,1960-09-18,14.8,21.8,227,5,99.7,
115,1960-09-19,17.2,20.7,26.1,4.7,91.7,
115,1960-09-20,16.7,23.9,,3.5,84,
115,1960-09-21,18.4,23.8,,6.1,87,
115,1960-09-22,19.3,23.6,,6.8,72.7,
115,1960-09-23,19.5,25.5,,8.5,74,
115,1960-09-24,19.4,28,0,2.2,86,
115,1960-09-25,16.8,24.4,.9,1.7,75.7,
115,1960-09-26,16.5,22,.2,1.9,64.7,
115,1960-09-27,15.6,23.3,16.1,9.4,78,
115,1960-09-28,14.7,20,,5,58,
115,1960-09-29,14.7,18.7,,.7,73.7,
115,1960-09-30,17.8,20.4,3.3,5,94,
115,1960-10-01,14.9,22.1,,6.8,61,
115,1960-10-02,11.8,16.8,,5.9,62.3,
115,1960-10-03,12.4,18.1,,2.5,61.7,
115,1960-10-04,13.5,21.3,,2.2,62.7,
115,1960-10-05,12.7,20.3,,1.5,66.7,
115,1960-10-06,13.8,18.8,,6,67,
115,1960-10-07,14.3,16.8,3.7,6.2,82,
115,1960-10-08,14.5,19.5,.2,4.4,73.7,
115,1960-10-09,14.7,21.8,1.4,2.2,80.3,
115,1960-10-10,15.9,20.3,21.8,1,85.7,
115,1960-10-11,15.1,21.7,,1.7,75.7,
115,1960-10-12,14.9,21.8,,4,79.7,
115,1960-10-13,14.2,20.4,,2.4,69,
115,1960-10-14,14.6,22.4,,1.5,76.3,
115,1960-10-15,14.6,21.3,1.9,1.4,70.7,
115,1960-10-16,13.8,18.1,39.5,4.5,88.7,
115,1960-10-17,10.7,15.9,18.9,4.7,78,
115,1960-10-18,11.3,19.2,.2,.4,78.7,
115,1960-10-19,11.6,20.6,,2.6,68,
115,1960-10-20,13.7,17.4,1.5,4,69.7,
115,1960-10-21,12.4,19.4,,2.9,70.7,
115,1960-10-22,12.3,19.9,,2.6,71.3,
115,1960-10-23,12.9,20.1,,2.4,67.3,
115,1960-10-24,13.7,21.8,,3.3,68.7,
115,1960-10-25,7.4,16.8,17,6.2,86.3,
115,1960-10-26,9.2,13,19.5,2.4,80.3,
115,1960-10-27,7.7,12.7,41.5,8.4,86.3,
115,1960-10-28,8,13.7,,2.8,64,
115,1960-10-29,11.8,15.1,,8.4,64,
115,1960-10-30,12.8,18.4,,2,64.7,
115,1960-10-31,12.6,19.7,,.7,67.3,
115,1960-11-01,13.1,20.4,,2.9,77.3,
115,1960-11-02,11.1,17.6,,4.6,73.7,
115,1960-11-03,9.3,14.5,,4.1,67,
115,1960-11-04,9.8,14.1,8.4,2.3,67.3,
115,1960-11-05,10.2,15.9,1.4,3.9,70.7,
115,1960-11-06,10.5,18.3,,4.8,71,
115,1960-11-07,13.7,18.8,,4.6,76.7,
115,1960-11-08,11.3,18.2,38.7,1.9,75,
115,1960-11-09,11.7,15.7,4.1,2.8,73,
115,1960-11-10,9.4,15.2,.9,3.1,60.7,
115,1960-11-11,8.4,12.8,,1.6,56.3,
115,1960-11-12,8.6,12.5,2,3.3,59,
115,1960-11-13,6.6,14.2,13.5,3.9,67.3,
115,1960-11-14,7.1,12.5,6.4,2.1,69.7,
115,1960-11-15,7.9,13.9,,1.5,60.7,
115,1960-11-16,8.1,12.9,,2.1,65.3,
115,1960-11-17,9.2,16.4,,1.2,55.3,
115,1960-11-18,9.5,16.3,,3,58,
115,1960-11-19,9.4,15.3,,2.5,51,
115,1960-11-20,9.4,16.4,,1.6,52,
115,1960-11-21,12.2,18.9,,5.6,73.3,
115,1960-11-22,6.3,16.1,37.5,11.9,93,
115,1960-11-23,6.1,9.8,6.7,10.6,90,
115,1960-11-24,9.1,15.3,37.5,3.8,99.7,
115,1960-11-25,6.9,16.2,20.2,5.4,91.3,
115,1960-11-26,-3.7,8.6,3.6,3.9,60.3,
115,1960-11-27,-2.7,3.5,4.5,2.6,58.3,
115,1960-11-28,1.9,7,2.6,3.5,54,
115,1960-11-29,3.1,7.3,,1.4,54,
115,1960-11-30,3.7,9.7,,5.6,46,
115,1960-12-01,1.3,6.1,3,1.9,58.7,
115,1960-12-02,2.5,9.9,,2.7,54.3,
115,1960-12-03,5.5,9.9,9.4,3.2,65.7,
115,1960-12-04,3.6,6.2,36.2,9.8,91,
115,1960-12-05,.7,4.8,38.4,9.8,90.3,
115,1960-12-06,-1.5,2.1,25.7,4.6,85,
115,1960-12-07,-.7,2.1,1.5,1.8,62.3,
115,1960-12-08,1.5,5.1,,1.8,63,
115,1960-12-09,4.8,9.3,,12.9,62.7,
115,1960-12-10,6.4,9.5,,6.7,46,
115,1960-12-11,5.8,12.3,,6.5,57.7,
115,1960-12-12,3.4,12.5,1.6,8.1,56,
115,1960-12-13,1,5.4,.2,5.2,46.7,
115,1960-12-14,2.7,8.3,1.9,3,60,
115,1960-12-15,2.5,6,5.1,4.6,72,
115,1960-12-16,2.2,7.8,,2.5,61,
115,1960-12-17,-3.5,4.9,.3,2.6,56.7,
115,1960-12-18,-4.8,0,6.4,2.5,72,
115,1960-12-19,-1.4,5.1,,1.6,56,
115,1960-12-20,1,7.3,.3,1.5,54,
115,1960-12-21,1.1,6.2,,1.8,70,
115,1960-12-22,1.9,7.5,,4.7,53.7,
115,1960-12-23,2.4,9.3,,1.4,57,
115,1960-12-24,3.7,9.8,,1.5,72.3,
115,1960-12-25,.6,5.9,26.8,5.1,88,
115,1960-12-26,.3,4.2,6.3,2.3,72.7,
115,1960-12-27,-1.5,1.9,2.7,3.5,53,
115,1960-12-28,-3.3,-.3,26.5,2.3,63,
115,1960-12-29,-8,-2.4,19,2.8,80,
115,1960-12-30,-8.6,-5,20.3,2.5,82.3,
115,1960-12-31,-7,-4,13.8,4.7,93,
115,1961-01-01,-4.7,.7,4.6,2.4,73.3,
115,1961-01-02,-3.1,3.5,,1.8,58.5,
115,1961-01-03,0,3.8,13.3,4.1,72.8,
115,1961-01-04,-3.8,4.1,12.8,5.4,66.8,
115,1961-01-05,-2.7,2.1,,1.8,52.8,
115,1961-01-06,-3.4,.5,.2,2,61.8,
115,1961-01-07,-2.9,1.6,.6,4.4,58.3,
115,1961-01-08,.3,4.7,,5,58.8,
115,1961-01-09,3.3,6.6,,2.9,67,
115,1961-01-10,.4,4.6,9.2,3.1,74.8,
115,1961-01-11,-7.5,.6,43.7,5.7,92.5,
115,1961-01-12,-7.2,-3.3,4.2,1.7,80,
115,1961-01-13,-3.9,1.3,2,3.7,65,
115,1961-01-14,-2.5,1.8,3.2,1.4,59.5,
115,1961-01-15,-2.1,2.9,.2,4.3,54.5,
115,1961-01-16,-5.1,-.6,3.4,4,60.3,
115,1961-01-17,-6.2,-2.4,9.2,1.4,68.8,
115,1961-01-18,-4.5,-1.2,3.2,5.3,83,
115,1961-01-19,-4.5,1.8,,.7,63.8,
115,1961-01-20,-1.4,4.3,,4,55.8,
115,1961-01-21,.5,5.9,.4,5.7,47.5,
115,1961-01-22,-1.5,3.2,1.4,3,46.5,
115,1961-01-23,-.9,5,,2.3,51.8,
115,1961-01-24,1.2,6.3,5.6,3.3,86.3,
115,1961-01-25,-1.3,5.4,0,6,59.3,
115,1961-01-26,-3.1,-1,.2,5.1,54,
115,1961-01-27,-2.1,3.5,,.9,66.5,
115,1961-01-28,.1,2.8,22,2.3,78.5,
115,1961-01-29,.5,4.6,5.5,2.1,87.3,
115,1961-01-30,-1.7,2.9,27.5,7.6,92.5,
115,1961-01-31,-6.2,-.3,22.2,5.1,86.5,
115,1961-02-01,-6.6,-1,14.3,3.9,69.3,
115,1961-02-02,-5.4,-2.5,8.2,3.3,82.5,
115,1961-02-03,-6.4,-.6,16.1,2.3,82.5,
115,1961-02-04,-2.7,4.1,,1.8,59.3,
115,1961-02-05,.5,4.5,4.7,1.8,74.3,
115,1961-02-06,1.9,3.8,4.6,6.8,90.3,
115,1961-02-07,.3,2.9,4.6,4.2,81.8,
115,1961-02-08,-.6,2.5,3.2,2.3,68.8,
115,1961-02-09,-.6,3.3,0,3.9,49,
115,1961-02-10,-3.3,1.4,1.6,1.6,75.8,
115,1961-02-11,.9,7.6,.2,4.7,56.8,
115,1961-02-12,-4.2,3.2,11.1,5.3,59.3,
115,1961-02-13,-3,3.8,,8.1,54.8,
115,1961-02-14,-8,2.9,1.9,4.1,62.5,
115,1961-02-15,-6,-.4,.5,4.1,55.5,
115,1961-02-16,-3.2,2.9,0,3.8,54,
115,1961-02-17,-2.4,1.3,2.4,2.6,64.5,
115,1961-02-18,-1.2,2.6,,1.3,57.5,
115,1961-02-19,0,7.1,,2.9,51.8,
115,1961-02-20,4.5,7.4,,9,59.5,
115,1961-02-21,-1.1,7.3,1.6,6.7,72,
115,1961-02-22,-2.5,2.9,.5,2,74,
115,1961-02-23,-1.6,8.3,,1.2,70.8,
115,1961-02-24,2.6,9.1,,4.6,67.3,
115,1961-02-25,1.1,10.6,2,5.9,76.5,
115,1961-02-26,-1.7,1.2,0,4.4,71.5,
115,1961-02-27,-1.3,6.6,,4.2,67.3,
115,1961-02-28,4.4,11.9,,3.4,50.5,
115,1961-03-01,7.5,11.3,,8.2,69.5,
115,1961-03-02,5.7,11,58.6,9.2,91.5,
115,1961-03-03,1.6,5.8,9.4,9.1,90.5,
115,1961-03-04,2.1,6.2,,.7,81.3,
115,1961-03-05,2.3,6.7,2.6,1.4,83.3,
115,1961-03-06,3.1,10,,6.4,70.8,
115,1961-03-07,-1.7,7.1,2.1,5.4,67,
115,1961-03-08,-2.4,3,3.2,2.6,69.8,
115,1961-03-09,-3.3,.5,1.2,3.4,66.3,
115,1961-03-10,-3.3,5.4,,2.3,62.8,
115,1961-03-11,2.2,8.8,,3.4,53,
115,1961-03-12,5.8,13.7,,1.9,56.8,
115,1961-03-13,6.7,12.8,.5,1.7,80.3,
115,1961-03-14,3.5,7.9,2.3,3.9,87.5,
115,1961-03-15,2.7,7.9,,1.5,79.8,
115,1961-03-16,4.5,11.5,,4.9,69.3,
115,1961-03-17,7.8,14,,7.6,64,
115,1961-03-18,5.8,17.7,7.5,2.8,44.5,
115,1961-03-19,1.9,6.8,12.4,7.2,83.8,
115,1961-03-20,2.1,6.8,,3.1,63.5,
115,1961-03-21,2.5,11.3,,1.9,65.5,
115,1961-03-22,6.5,13,,3.5,56,
115,1961-03-23,3,10.2,,4.7,55.5,
115,1961-03-24,6.3,11.3,,7.5,63.3,
115,1961-03-25,0,10.5,,7.2,64.5,
115,1961-03-26,0,3.8,,6,73.3,
115,1961-03-27,1.6,5.1,0,5.8,70.5,
115,1961-03-28,1.1,10.2,,3.1,62.5,
115,1961-03-29,7,11.5,,10.5,64,
115,1961-03-30,5.2,13.1,,5.5,66,
115,1961-03-31,10.3,16.2,,3.7,34,
115,1961-04-01,6,17.7,,4.6,57.3,
115,1961-04-02,5.9,12.8,,7.9,68,
115,1961-04-03,12.7,15.7,,12.8,53.5,
115,1961-04-04,11.7,15.2,8.4,14.6,96.3,
115,1961-04-05,5.2,14.3,,5.9,85.5,
115,1961-04-06,3.1,9.7,,4.7,37.5,
115,1961-04-07,3.1,12.5,,4.7,67,
115,1961-04-08,3,11,2.6,10.9,77,
115,1961-04-09,-.1,3.7,4.8,4.2,68.8,
115,1961-04-10,2.7,10.7,,9,67.3,
115,1961-04-11,8.6,12.5,14.3,8.2,88.3,
115,1961-04-12,7.8,15.9,36.1,2,93.3,
115,1961-04-13,7.1,12.9,,.8,98,
115,1961-04-14,6.1,8.2,,1.1,97.3,
115,1961-04-15,2.9,7.1,5.6,7,92.8,
115,1961-04-16,3.1,12.5,6.1,7.7,71.5,
115,1961-04-17,6.4,13.6,,4.3,39.8,
115,1961-04-18,6.7,12.9,,4.9,67.8,
115,1961-04-19,10.7,20.2,,6.4,47,
115,1961-04-20,16.4,23.3,,6.1,42,
115,1961-04-21,10.9,16.6,1.6,6.5,80,
115,1961-04-22,5.1,13.7,,6.6,69.5,
115,1961-04-23,4.3,13.9,,1.2,71.3,
115,1961-04-24,6.8,10.1,,5.2,60.5,
115,1961-04-25,7.6,15.5,,2.2,41.3,
115,1961-04-26,7.7,12.3,,1.8,66,
115,1961-04-27,8.1,22.9,,3.7,46.5,
115,1961-04-28,14.4,21.5,,4.8,41.8,
115,1961-04-29,14.4,20.1,,8.7,52,
115,1961-04-30,9.2,20.3,1.3,3,42.3,
115,1961-05-01,10.3,16.3,,5.7,67.5,
115,1961-05-02,13,21.5,,2.6,48.8,
115,1961-05-03,13.2,21.9,13.5,3.8,69.5,
115,1961-05-04,7.7,13.9,22.3,3.3,96.8,
115,1961-05-05,5.3,11.5,4.6,4.6,75.8,
115,1961-05-06,9.2,14.4,,5,84.8,
115,1961-05-07,10.7,16.5,,11,86.8,
115,1961-05-08,14.9,21.3,,8.5,50.8,
115,1961-05-09,12.4,19.1,,10.7,68.3,
115,1961-05-10,16.3,19.3,,13.2,80,
115,1961-05-11,11.6,19.2,54.9,3.1,96.3,
115,1961-05-12,9.1,12.2,3,1.5,97.3,
115,1961-05-13,10.1,19.1,,5.3,61.8,
115,1961-05-14,13.7,20.4,,6.3,55,
115,1961-05-15,15.9,22.1,,4.7,64,
115,1961-05-16,12.4,21.1,,4.8,56.3,
115,1961-05-17,12.8,18.9,,.8,51,
115,1961-05-18,11.8,16.6,5.2,2,59.5,
115,1961-05-19,11.1,17.3,.5,2.2,92.5,
115,1961-05-20,12.1,19.7,,4.8,83.3,
115,1961-05-21,15.3,20.2,,4.7,40,
115,1961-05-22,13.3,20.1,,3.2,52.8,
115,1961-05-23,13.5,18,0,7.8,73.5,
115,1961-05-24,14.4,22.4,,2.1,66,
115,1961-05-25,16.6,24.9,,5.4,54.3,
115,1961-05-26,19.8,26.1,,9.2,31.5,
115,1961-05-27,18.9,24.2,,11.3,49.5,
115,1961-05-28,16.3,24.1,26.7,10.3,78.3,
115,1961-05-29,12.4,18.1,13.2,4.5,78.3,
115,1961-05-30,15.2,23.1,.2,4.9,61.5,
115,1961-05-31,14.3,23.1,.1,3.2,53.3,
115,1961-06-01,14,20.8,,2.1,65.5,
115,1961-06-02,14.1,20.9,,1.6,51,
115,1961-06-03,13.6,24.1,,.9,74.8,
115,1961-06-04,16.5,20,10.1,5,91.3,
115,1961-06-05,17.1,23.3,,4.7,45.8,
115,1961-06-06,21,27.2,,4.5,43.8,
115,1961-06-07,18.8,27.6,,1.4,65.3,
115,1961-06-08,16.8,22.9,.2,3.5,63.5,
115,1961-06-09,15.6,21.3,2.6,1.6,91.3,
115,1961-06-10,15.3,23.5,,5,77.5,
115,1961-06-11,19.2,26.1,,2.6,49.8,
115,1961-06-12,18.6,24.4,,1.5,54.8,
115,1961-06-13,12.8,20.1,2.6,2,85.3,
115,1961-06-14,13.5,21.3,,1,79,
115,1961-06-15,15.1,22,,6.3,52.8,
115,1961-06-16,15.1,18.5,28.2,9.3,75.5,
115,1961-06-17,15.2,23.5,0,3.7,65.5,
115,1961-06-18,17.5,23.7,,1.2,68,
115,1961-06-19,17.3,21.7,.4,2.9,70.3,
115,1961-06-20,17.4,19.1,11.1,7.1,97.8,
115,1961-06-21,18.5,24.9,,3.7,89.5,
115,1961-06-22,19.3,24.8,,6.9,84.3,
115,1961-06-23,17.4,22.1,5.4,4.4,85.3,
