지점,일시,최저기온(°C),최고기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),합계 일사(MJ/m2)
112,1935-10-11,14,24,,,,
112,1935-10-12,14.4,21.8,2,,,
112,1935-10-13,12.6,20,,,,
112,1935-10-14,12,21.2,,,,
112,1935-10-15,14.9,22,0,,,
112,1935-10-16,12.9,21.3,11.3,,,
112,1935-10-17,10.9,15.4,,,,
112,1935-10-18,11.8,17.5,,,,
112,1935-10-19,10.7,19.2,,,,
112,1935-10-20,9,19.9,,,,
112,1935-10-21,13,21.2,3.7,,,
112,1935-10-22,8.6,19.5,,,,
112,1935-10-23,9.5,21.6,,,,
112,1935-10-24,10.7,23.7,,,,
112,1935-10-25,13.4,19,0,,,
112,1935-10-26,12.7,18.2,3.9,,,
112,1935-10-27,9.1,18.3,,,,
112,1935-10-28,10.4,20.6,,,,
112,1935-10-29,10.4,21.4,1.9,,,
112,1935-10-30,10.6,17.6,,,,
112,1935-10-31,8.6,19.7,,,,
112,1935-11-01,9.5,20.6,,,,
112,1935-11-02,10.9,16.3,.1,,,
112,1935-11-03,11.1,14.1,30.8,,,
112,1935-11-04,9.8,17.5,0,,,
112,1935-11-05,1.9,11,,,,
112,1935-11-06,3.8,15.5,,,,
112,1935-11-07,4.7,14.4,,,,
112,1935-11-08,6,15,2,,,
112,1935-11-09,7.5,15.9,.9,,,
112,1935-11-10,1.9,13.5,1,,,
112,1935-11-11,-.9,8.9,,,,
112,1935-11-12,1.3,10.1,,,,
112,1935-11-13,.4,13.3,,,,
112,1935-11-14,4.7,9.7,.7,,,
112,1935-11-15,3.3,10.4,16,,,
112,1935-11-16,-2.5,3.9,,,,
112,1935-11-17,-4.8,5.5,,,,
112,1935-11-18,-3.1,8,,,,
112,1935-11-19,.1,11.4,,,,
112,1935-11-20,2.9,13,,,,
112,1935-11-21,5,13.5,,,,
112,1935-11-22,9.5,16.4,0,,,
112,1935-11-23,5.9,15.6,.1,,,
112,1935-11-24,5.8,11.5,1.1,,,
112,1935-11-25,3.1,9,2.8,,,
112,1935-11-26,.7,8.9,0,,,
112,1935-11-27,-.5,8.9,,,,
112,1935-11-28,1.7,9.9,,,,
112,1935-11-29,-1.1,11.2,,,,
112,1935-11-30,.9,9.6,.3,,,
112,1935-12-01,3.8,10.6,9,,,
112,1935-12-02,-2.6,4.3,,,,
112,1935-12-03,-4.5,2.4,.6,,,
112,1935-12-04,-1.5,5.8,.6,,,
112,1935-12-05,1.7,10.5,.5,,,
112,1935-12-06,4.2,11.2,,,,
112,1935-12-07,3.6,14,4,,,
112,1935-12-08,-4.5,8.5,0,,,
112,1935-12-09,-9.8,-3.1,,,,
112,1935-12-10,-11.6,-5,.2,,,
112,1935-12-11,-12.1,-5.9,,,,
112,1935-12-12,-13.7,-4.5,,,,
112,1935-12-13,-12,-4.2,,,,
112,1935-12-14,-9.3,-1.1,,,,
112,1935-12-15,-9.8,-2.8,,,,
112,1935-12-16,-9.8,-1.3,,,,
112,1935-12-17,-4.5,2.8,.8,,,
112,1935-12-18,-11.2,-3.6,,,,
112,1935-12-19,-12.3,-.5,,,,
112,1935-12-20,-4.4,1.3,0,,,
112,1935-12-21,-7.5,-2.6,,,,
112,1935-12-22,-11.7,-4.5,,,,
112,1935-12-23,-11.5,-2.2,0,,,
112,1935-12-24,-5.6,1.5,0,,,
112,1935-12-25,-9.4,1.5,,,,
112,1935-12-26,-8.4,4.3,,,,
112,1935-12-27,-3.5,7.6,,,,
112,1935-12-28,1,7.2,0,,,
112,1935-12-29,-11.2,2.5,,,,
112,1935-12-30,-15.6,-6.5,,,,
112,1935-12-31,-13,-.6,.1,,,
112,1936-01-01,-8.7,-1.1,,,,
112,1936-01-02,-8.3,-1.1,,,,
112,1936-01-03,-8.9,-3.2,,,,
112,1936-01-04,-10.3,-2.1,,,,
112,1936-01-05,-10.7,-4,,,,
112,1936-01-06,-13.6,-2.8,,,,
112,1936-01-07,-8.8,-1,0,,,
112,1936-01-08,-7,-.3,.3,,,
112,1936-01-09,-9.5,-2,,,,
112,1936-01-10,-9.9,-.3,,,,
112,1936-01-11,-8.8,1.2,.5,,,
112,1936-01-12,-8.1,1.3,.9,,,
112,1936-01-13,-12.1,-3.6,,,,
112,1936-01-14,-9.3,-1.2,.4,,,
112,1936-01-15,-13.5,-2.5,0,,,
112,1936-01-16,-16.3,-9,,,,
112,1936-01-17,-18.2,-11.5,,,,
112,1936-01-18,-16.8,-5.7,,,,
112,1936-01-19,-11.2,-4.5,0,,,
112,1936-01-20,-11.7,-4.5,0,,,
112,1936-01-21,-12.2,-5.7,,,,
112,1936-01-22,-13.3,-6.4,,,,
112,1936-01-23,-12.6,-4.3,,,,
112,1936-01-24,-9.5,-2.6,.5,,,
112,1936-01-25,-8.4,-1.8,2,,,
112,1936-01-26,-10.3,-4.1,,,,
112,1936-01-27,-11.7,0,0,,,
112,1936-01-28,-6.8,4.4,.2,,,
112,1936-01-29,-11.9,-3.5,,,,
112,1936-01-30,-16.8,-9.6,,,,
112,1936-01-31,-17.3,-8.5,,,,
112,1936-02-01,-14.4,-6.4,,,,
112,1936-02-02,-13.4,-5.3,,,,
112,1936-02-03,-12.6,-3,6.5,,,
112,1936-02-04,-11.5,-3.1,2.9,,,
112,1936-02-05,-13.6,-2.2,,,,
112,1936-02-06,-5.6,2.4,,,,
112,1936-02-07,-3,.9,,,,
112,1936-02-08,-4,2,.5,,,
112,1936-02-09,-6,-.9,,,,
112,1936-02-10,-8.5,-1.2,,,,
112,1936-02-11,-10,-2.4,,,,
112,1936-02-12,-9.1,1.3,,,,
112,1936-02-13,-5.3,4.9,,,,
112,1936-02-14,-4,2.4,,,,
112,1936-02-15,-6,3.8,0,,,
112,1936-02-16,1,6.5,0,,,
112,1936-02-17,-4.2,2,6.3,,,
112,1936-02-18,-8.9,-1.5,,,,
112,1936-02-19,-9.2,-2.5,,,,
112,1936-02-20,-8.2,-1,,,,
112,1936-02-21,-9,-1,,,,
112,1936-02-22,-6.7,-.5,,,,
112,1936-02-23,-3.3,4,.2,,,
112,1936-02-24,-3.8,1.9,.2,,,
112,1936-02-25,-7.6,.4,,,,
112,1936-02-26,-7.3,1.6,,,,
112,1936-02-27,-4.7,-1.5,0,,,
112,1936-02-28,-7.1,-2,0,,,
112,1936-02-29,-8.9,-4.3,,,,
112,1936-03-01,-11.8,-5.1,,,,
112,1936-03-02,-10.6,-3.5,,,,
112,1936-03-03,-10,-2.5,,,,
112,1936-03-04,-8.7,-.5,,,,
112,1936-03-05,-6.6,1.1,,,,
112,1936-03-06,-6.1,1.3,,,,
112,1936-03-07,-4.6,3.5,.3,,,
112,1936-03-08,-4.2,.5,.2,,,
112,1936-03-09,-5.1,.3,,,,
112,1936-03-10,-6.4,2.4,,,,
112,1936-03-11,-6.5,7.1,,,,
112,1936-03-12,-.4,7.2,23,,,
112,1936-03-13,.3,7.3,.5,,,
112,1936-03-14,-1.4,3.4,0,,,
112,1936-03-15,-3,3.8,,,,
112,1936-03-16,-1.3,6.7,0,,,
112,1936-03-17,-2.7,6.9,.6,,,
112,1936-03-18,-5.4,5.1,,,,
112,1936-03-19,-4.3,7.1,,,,
112,1936-03-20,-.9,3.4,,,,
112,1936-03-21,-1.4,5.7,,,,
112,1936-03-22,-1.4,3.3,0,,,
112,1936-03-23,.3,5.6,,,,
112,1936-03-24,-2.1,3.4,,,,
112,1936-03-25,-3.4,6.9,,,,
112,1936-03-26,-1.4,7.4,,,,
112,1936-03-27,.1,7.5,,,,
112,1936-03-28,1,8.4,,,,
112,1936-03-29,.2,10.9,0,,,
112,1936-03-30,-1.5,9,,,,
112,1936-03-31,-.1,8.1,,,,
112,1936-04-01,0,13.3,,,,
112,1936-04-02,2.6,8.9,10.8,,,
112,1936-04-03,.4,4.5,2,,,
112,1936-04-04,2.2,10.1,,,,
112,1936-04-05,2.8,12.8,,,,
112,1936-04-06,5.7,10.1,18.3,,,
112,1936-04-07,5,18,,,,
112,1936-04-08,4.5,14,34.4,,,
112,1936-04-09,1.4,10.3,16.7,,,
112,1936-04-10,.8,13.6,,,,
112,1936-04-11,2.7,14.5,,,,
112,1936-04-12,3.4,14,,,,
112,1936-04-13,2.7,11,,,,
112,1936-04-14,3.2,10.3,4.6,,,
112,1936-04-15,4.1,10.7,,,,
112,1936-04-16,3.9,12.5,,,,
112,1936-04-17,7,19.1,,,,
112,1936-04-18,5,16.9,15,,,
112,1936-04-19,4.3,11.8,.1,,,
112,1936-04-20,4.3,15.7,,,,
112,1936-04-21,10.2,16.7,.1,,,
112,1936-04-22,6.7,17.7,1.7,,,
112,1936-04-23,6.3,19.5,,,,
112,1936-04-24,8.8,17.2,7.7,,,
112,1936-04-25,7.3,13.8,9.2,,,
112,1936-04-26,4.4,17.5,,,,
112,1936-04-27,8.2,14.5,11.5,,,
112,1936-04-28,7.9,16.9,0,,,
112,1936-04-29,7.8,17.3,1.2,,,
112,1936-04-30,7,15.6,0,,,
112,1936-05-01,7.2,17.1,,,,
112,1936-05-02,8.3,19.5,,,,
112,1936-05-03,9,22.1,,,,
112,1936-05-04,9.6,15.1,9.1,,,
112,1936-05-05,11,22.5,2.7,,,
112,1936-05-06,9.9,16.8,,,,
112,1936-05-07,8.3,16.5,,,,
112,1936-05-08,9.5,15.4,,,,
112,1936-05-09,9.7,15.5,3.3,,,
112,1936-05-10,8.5,18.8,.2,,,
112,1936-05-11,11.3,23.9,,,,
112,1936-05-12,12.4,24.8,,,,
112,1936-05-13,13.5,24.8,,,,
112,1936-05-14,12,20.4,,,,
112,1936-05-15,11.7,19.5,,,,
112,1936-05-16,10.6,18.9,0,,,
112,1936-05-17,9.9,21.5,,,,
112,1936-05-18,13.1,24.9,,,,
112,1936-05-19,9.9,17.8,8.7,,,
112,1936-05-20,10.5,18.4,,,,
112,1936-05-21,9.4,16.9,1.7,,,
112,1936-05-22,10.4,18.5,2.3,,,
112,1936-05-23,9,19.8,,,,
112,1936-05-24,12.3,21.1,,,,
112,1936-05-25,10.6,14.1,.8,,,
112,1936-05-26,10.7,17.5,,,,
112,1936-05-27,12.8,18.1,,,,
112,1936-05-28,13.6,18.9,.2,,,
112,1936-05-29,12.9,23.1,,,,
112,1936-05-30,13.7,25.2,,,,
112,1936-05-31,13.4,23.2,,,,
112,1936-06-01,14.5,23.1,,,,
112,1936-06-02,13.9,21,,,,
112,1936-06-03,12.4,19.9,.6,,,
112,1936-06-04,11.5,19.9,,,,
112,1936-06-05,13.2,21.3,,,,
112,1936-06-06,12.7,25.6,,,,
112,1936-06-07,15,24.2,,,,
112,1936-06-08,17.1,22.1,0,,,
112,1936-06-09,15,24.7,.2,,,
112,1936-06-10,14,22.4,,,,
112,1936-06-11,14.9,25.8,,,,
112,1936-06-12,16.3,27.1,,,,
112,1936-06-13,15.8,28.5,,,,
112,1936-06-14,18.4,26.4,1.2,,,
112,1936-06-15,18.1,27.9,0,,,
112,1936-06-16,19.8,29.6,,,,
112,1936-06-17,19.9,26.6,.5,,,
112,1936-06-18,19.7,29.3,.1,,,
112,1936-06-19,19.6,24,1.3,,,
112,1936-06-20,16.2,20.4,26.3,,,
112,1936-06-21,14.6,27.7,7.2,,,
112,1936-06-22,14.6,27.7,,,,
112,1936-06-23,17.4,26.7,,,,
112,1936-06-24,17.3,26.8,,,,
112,1936-06-25,17.5,26.7,,,,
112,1936-06-26,19.4,26.3,,,,
112,1936-06-27,18.3,27.2,1.4,,,
112,1936-06-28,18.5,22,20.1,,,
112,1936-06-29,17.7,23.7,0,,,
112,1936-06-30,16.8,28,,,,
112,1936-07-01,17.8,23.3,1,,,
112,1936-07-02,15.8,22.3,22.5,,,
112,1936-07-03,16.6,23.2,,,,
112,1936-07-04,16.1,25.5,,,,
112,1936-07-05,16.8,29.5,,,,
112,1936-07-06,18.4,26.5,,,,
112,1936-07-07,16.4,29.9,,,,
112,1936-07-08,20.3,28.3,0,,,
112,1936-07-09,18.8,21.8,.6,,,
112,1936-07-10,19.5,27.4,.2,,,
112,1936-07-11,19,24.5,,,,
112,1936-07-12,19.1,27.6,,,,
112,1936-07-13,18.9,27.5,,,,
112,1936-07-14,20.2,25.3,.1,,,
112,1936-07-15,20.1,27,.5,,,
112,1936-07-16,20.2,27.9,.1,,,
112,1936-07-17,21.3,25.4,23.3,,,
112,1936-07-18,20,27.6,4.7,,,
112,1936-07-19,19.2,28.5,,,,
112,1936-07-20,19.8,29.5,,,,
112,1936-07-21,21.8,28.7,,,,
112,1936-07-22,22.6,32.6,5.4,,,
112,1936-07-23,22.8,32.3,,,,
112,1936-07-24,22.4,25.7,19.3,,,
112,1936-07-25,21.1,25.3,26.8,,,
112,1936-07-26,23,26.2,8.9,,,
112,1936-07-27,23.5,28.3,,,,
112,1936-07-28,22.2,25.3,20,,,
112,1936-07-29,21.8,24.5,16.5,,,
112,1936-07-30,21.3,26.1,1.7,,,
112,1936-07-31,20.9,26.5,.6,,,
112,1936-08-01,20.6,28.4,8.1,,,
112,1936-08-02,21.1,28.7,12.1,,,
112,1936-08-03,21,25.3,1,,,
112,1936-08-04,19.9,25.5,55.7,,,
112,1936-08-05,19.9,26.6,.9,,,
112,1936-08-06,20.8,27.3,.3,,,
112,1936-08-07,22.3,27.6,,,,
112,1936-08-08,22,26.4,25.6,,,
112,1936-08-09,22.3,28.4,7.4,,,
112,1936-08-10,22.5,24.3,46.9,,,
112,1936-08-11,20.6,23.7,52.4,,,
112,1936-08-12,19.2,26.2,,,,
112,1936-08-13,20,28.3,,,,
112,1936-08-14,19.2,24.1,16,,,
112,1936-08-15,19.6,26.4,0,,,
112,1936-08-16,19,27,,,,
112,1936-08-17,19.3,29,,,,
112,1936-08-18,20,29.1,0,,,
112,1936-08-19,21,26.9,,,,
112,1936-08-20,20.6,26.5,23.1,,,
112,1936-08-21,19.2,28.8,,,,
112,1936-08-22,20.1,27.4,.9,,,
112,1936-08-23,18.9,25.6,4.3,,,
112,1936-08-24,18.9,27,4.5,,,
112,1936-08-25,21.4,24.7,49.6,,,
112,1936-08-26,20.2,23.1,44.3,,,
112,1936-08-27,19.9,21.4,110.6,,,
112,1936-08-28,17,25.8,32.5,,,
112,1936-08-29,19.6,27.4,.1,,,
112,1936-08-30,19.7,27.4,7.5,,,
112,1936-08-31,21.3,26.1,8.4,,,
112,1936-09-01,20.3,29.4,,,,
112,1936-09-02,19.2,24.3,26,,,
112,1936-09-03,21.9,27.2,13.9,,,
112,1936-09-04,21.7,26.9,20.4,,,
112,1936-09-05,22,27.1,80,,,
112,1936-09-06,22,27.1,1.2,,,
112,1936-09-07,22.6,24.4,.6,,,
112,1936-09-08,22.8,28.6,1.1,,,
112,1936-09-09,16.8,24.5,49.4,,,
112,1936-09-10,16.1,25.1,2.1,,,
112,1936-09-11,15.7,27.9,,,,
112,1936-09-12,18.2,28.1,,,,
112,1936-09-13,21.1,24.7,2.9,,,
112,1936-09-14,18.9,28.3,,,,
112,1936-09-15,17,22.3,1.6,,,
112,1936-09-16,14.8,22.8,1.7,,,
112,1936-09-17,12.3,20.9,28.3,,,
112,1936-09-18,13.3,23.7,,,,
112,1936-09-19,13.6,25.3,,,,
112,1936-09-20,13.8,24.3,,,,
112,1936-09-21,15.2,23.8,0,,,
112,1936-09-22,16.1,24.5,,,,
112,1936-09-23,15.8,25.9,,,,
112,1936-09-24,17.5,24.7,,,,
112,1936-09-25,15.3,20.4,0,,,
112,1936-09-26,16.1,23,22.5,,,
112,1936-09-27,15.3,23.7,24.1,,,
112,1936-09-28,15.9,24.3,,,,
112,1936-09-29,17.6,23.1,0,,,
112,1936-09-30,14,25.8,,,,
112,1936-10-01,13.3,24.7,,,,
112,1936-10-02,13.3,23.1,.8,,,
112,1936-10-03,13.1,18.9,,,,
112,1936-10-04,11.2,21.1,,,,
112,1936-10-05,12.2,22.3,,,,
112,1936-10-06,10.6,18.8,,,,
112,1936-10-07,9.5,19.3,,,,
112,1936-10-08,11.6,22.9,,,,
112,1936-10-09,12.6,23.1,,,,
112,1936-10-10,13.6,21.8,,,,
112,1936-10-11,12.6,22.9,,,,
112,1936-10-12,12.2,20.5,,,,
112,1936-10-13,8.5,20.7,,,,
112,1936-10-14,10.9,20.6,,,,
112,1936-10-15,12,22.9,,,,
112,1936-10-16,8.6,22.4,,,,
112,1936-10-17,8.4,17.2,0,,,
112,1936-10-18,3.7,18.8,,,,
112,1936-10-19,7.9,18.2,,,,
112,1936-10-20,9.3,20.5,,,,
112,1936-10-21,8.8,17.4,,,,
112,1936-10-22,6.7,14.3,,,,
112,1936-10-23,3.8,17.5,,,,
112,1936-10-24,10.8,18.7,.5,,,
112,1936-10-25,16,19.9,0,,,
112,1936-10-26,7.9,16.9,,,,
112,1936-10-27,5.1,14.8,,,,
112,1936-10-28,5.7,17.9,,,,
112,1936-10-29,8.1,17.6,,,,
112,1936-10-30,8.7,15.9,,,,
112,1936-10-31,6.5,14.9,.2,,,
112,1936-11-01,4.6,13.7,.3,,,
112,1936-11-02,1.3,12.4,,,,
112,1936-11-03,7.5,16.6,0,,,
112,1936-11-04,7.9,15.2,14,,,
112,1936-11-05,3.6,14.8,,,,
112,1936-11-06,5.3,14.3,.2,,,
112,1936-11-07,4.9,12.9,.9,,,
112,1936-11-08,.9,10.6,,,,
112,1936-11-09,4.2,13.6,,,,
112,1936-11-10,4.6,14.2,,,,
112,1936-11-11,5.9,13,1,,,
112,1936-11-12,3,9.8,4.1,,,
112,1936-11-13,2.3,9.6,,,,
112,1936-11-14,4,13.5,3.1,,,
112,1936-11-15,1.8,10.9,,,,
112,1936-11-16,1.2,11,2.4,,,
112,1936-11-17,1.4,13.6,,,,
112,1936-11-18,7,11.9,.6,,,
112,1936-11-19,2.3,11.6,,,,
112,1936-11-20,-1,11.4,,,,
112,1936-11-21,3.6,12.8,.1,,,
112,1936-11-22,-1.7,5.6,,,,
112,1936-11-23,-4.1,5.9,0,,,
112,1936-11-24,1.9,10,,,,
112,1936-11-25,-.3,13,,,,
112,1936-11-26,4.3,13.6,1.4,,,
112,1936-11-27,-2.6,11.4,4.3,,,
112,1936-11-28,-6.1,1.9,,,,
112,1936-11-29,-2.5,7.9,.1,,,
112,1936-11-30,2.9,11.4,.9,,,
112,1936-12-01,2.2,11.4,,,,
112,1936-12-02,-2.8,3.1,,,,
112,1936-12-03,-5.6,.1,.8,,,
112,1936-12-04,-7,4,.6,,,
112,1936-12-05,-6.6,-1,0,,,
112,1936-12-06,-7.2,.1,0,,,
112,1936-12-07,-5.6,2.3,,,,
112,1936-12-08,-6.1,3.7,,,,
112,1936-12-09,-5.1,2.9,,,,
112,1936-12-10,-1.6,8.4,0,,,
112,1936-12-11,1.4,4.6,5.6,,,
112,1936-12-12,-3.3,2.1,,,,
112,1936-12-13,-5.4,2.3,,,,
112,1936-12-14,-5.6,4.4,,,,
112,1936-12-15,-4.1,8,,,,
112,1936-12-16,1.2,11.6,2.4,,,
112,1936-12-17,4,13.5,44.4,,,
112,1936-12-18,.2,4.7,0,,,
112,1936-12-19,-.8,4.4,.4,,,
112,1936-12-20,-4.2,3.6,0,,,
112,1936-12-21,-6.2,-.2,,,,
112,1936-12-22,-8.3,-.3,,,,
112,1936-12-23,-6.5,2.3,,,,
112,1936-12-24,-3,4.3,,,,
112,1936-12-25,-1,5.9,0,,,
112,1936-12-26,.9,6.4,0,,,
112,1936-12-27,-2.3,3.2,,,,
112,1936-12-28,-2.6,6.9,,,,
112,1936-12-29,-3.5,5.4,.1,,,
112,1936-12-30,-3,3.1,.1,,,
112,1936-12-31,-2.5,7.3,0,,,
112,1937-01-01,-2.5,4.5,,,,
112,1937-01-02,-6,3.6,,,,
112,1937-01-03,-4,6.9,.1,,,
112,1937-01-04,-2.3,9.2,,,,
112,1937-01-05,2.1,7.1,5.4,,,
112,1937-01-06,-2.7,2.3,,,,
112,1937-01-07,-6.6,-1.5,,,,
112,1937-01-08,-7.9,.7,,,,
112,1937-01-09,-8.3,1.8,0,,,
112,1937-01-10,-11.2,-3.9,,,,
112,1937-01-11,-11.5,-5.8,,,,
112,1937-01-12,-10.7,-3.8,,,,
112,1937-01-13,-9.3,-1.3,,,,
112,1937-01-14,-3.6,3.7,3,,,
112,1937-01-15,-6.6,1,.1,,,
112,1937-01-16,-6.3,1.1,,,,
112,1937-01-17,-4.7,3.9,,,,
112,1937-01-18,-1.3,4.8,,,,
112,1937-01-19,-3.1,.7,2.6,,,
112,1937-01-20,-3.1,2.1,1.6,,,
112,1937-01-21,-5,3,,,,
112,1937-01-22,-4,2.9,.1,,,
112,1937-01-23,-7.2,2.2,.1,,,
112,1937-01-24,-4.8,5.4,.3,,,
112,1937-01-25,-10.1,-4.6,,,,
112,1937-01-26,-10.6,-3.4,,,,
112,1937-01-27,-8,.3,,,,
112,1937-01-28,-4.8,-2.7,1.6,,,
112,1937-01-29,-8.1,-1.1,,,,
112,1937-01-30,-7.6,-.1,0,,,
112,1937-01-31,-5.4,1.5,,,,
112,1937-02-01,-6.8,.9,.1,,,
112,1937-02-02,-3.4,1.5,0,,,
112,1937-02-03,-6.4,.7,.7,,,
112,1937-02-04,-2.6,8,.2,,,
112,1937-02-05,2.2,6.9,,,,
112,1937-02-06,-.7,4.8,,,,
112,1937-02-07,-3.3,6.2,,,,
112,1937-02-08,-6.2,3.8,,,,
112,1937-02-09,-3.8,7.9,,,,
112,1937-02-10,.3,2.6,14.3,,,
112,1937-02-11,.7,6.6,2,,,
112,1937-02-12,-1.7,1.9,3.2,,,
112,1937-02-13,-4.7,1.9,0,,,
112,1937-02-14,-7.2,-2.3,.1,,,
112,1937-02-15,-9.2,-.9,,,,
112,1937-02-16,-5.9,1.1,,,,
112,1937-02-17,-6.2,1,,,,
112,1937-02-18,-4.8,1.6,,,,
112,1937-02-19,-2.1,7.4,0,,,
112,1937-02-20,.5,7.9,,,,
112,1937-02-21,-2.5,10,,,,
112,1937-02-22,.7,11,.2,,,
112,1937-02-23,-.1,6.2,6.2,,,
112,1937-02-24,-2.5,5.9,,,,
112,1937-02-25,-.8,7,,,,
112,1937-02-26,-.1,7.6,0,,,
112,1937-02-27,-3.6,4.2,,,,
112,1937-02-28,-6.1,5.8,,,,
112,1937-03-01,-2.8,9.8,,,,
112,1937-03-02,-1.2,13.2,,,,
112,1937-03-03,2.6,10.2,10.5,,,
112,1937-03-04,.9,8.8,1.2,,,
112,1937-03-05,-.7,8.6,,,,
112,1937-03-06,.9,5.8,2.2,,,
112,1937-03-07,-2.1,6.6,,,,
112,1937-03-08,-3.1,5.5,,,,
112,1937-03-09,-2.5,8,,,,
112,1937-03-10,1.9,7.8,0,,,
112,1937-03-11,-2.1,5.2,,,,
112,1937-03-12,-4.4,4,,,,
112,1937-03-13,1.9,7.9,0,,,
112,1937-03-14,5.3,11.6,.2,,,
112,1937-03-15,3.1,9.1,,,,
112,1937-03-16,-1.1,6.4,.3,,,
112,1937-03-17,-4.6,4.2,,,,
112,1937-03-18,-4.4,7.8,,,,
112,1937-03-19,-1.2,8.6,,,,
112,1937-03-20,.1,13.5,,,,
112,1937-03-21,1.6,12.6,,,,
112,1937-03-22,4.6,12.8,,,,
112,1937-03-23,4.1,20.1,8.7,,,
112,1937-03-24,-2.3,4.4,7.5,,,
112,1937-03-25,-3.4,2.6,,,,
112,1937-03-26,-2.8,5,,,,
112,1937-03-27,-.3,7.9,,,,
112,1937-03-28,2.4,7.9,.3,,,
112,1937-03-29,-.3,5.7,,,,
112,1937-03-30,.7,8,,,,
112,1937-03-31,1.5,10.6,0,,,
112,1937-04-01,3.3,10.4,.6,,,
112,1937-04-02,.9,11.3,,,,
112,1937-04-03,2.1,11.5,,,,
112,1937-04-04,2.3,8.4,4.2,,,
112,1937-04-05,2.2,8.5,,,,
112,1937-04-06,1.5,12.5,,,,
112,1937-04-07,2.2,12.8,,,,
112,1937-04-08,4.7,14.7,,,,
112,1937-04-09,3.1,11,,,,
112,1937-04-10,4.4,16.2,,,,
112,1937-04-11,10.4,16,0,,,
112,1937-04-12,11.1,15.8,.1,,,
112,1937-04-13,11.1,17,27.7,,,
112,1937-04-14,6.4,15.2,88.4,,,
112,1937-04-15,5.1,15.1,.1,,,
112,1937-04-16,5.9,12.6,.1,,,
112,1937-04-17,4.3,9.6,3.6,,,
112,1937-04-18,2.9,12.7,,,,
112,1937-04-19,6.6,21.3,,,,
112,1937-04-20,12.8,21.9,.2,,,
112,1937-04-21,12.7,17.4,17.3,,,
112,1937-04-22,9.8,18.6,,,,
112,1937-04-23,6.1,19,,,,
112,1937-04-24,9,17.2,.1,,,
112,1937-04-25,8.8,17.2,.8,,,
112,1937-04-26,7.7,16.3,,,,
112,1937-04-27,7.4,20,,,,
112,1937-04-28,8.6,17,,,,
112,1937-04-29,8.5,23.7,,,,
112,1937-04-30,11.8,20.8,.6,,,
112,1937-05-01,13.7,20.2,.5,,,
112,1937-05-02,11.8,18.1,,,,
112,1937-05-03,9.4,17.9,,,,
112,1937-05-04,9.3,16.8,,,,
112,1937-05-05,9.8,19.3,,,,
112,1937-05-06,10.6,20.1,,,,
112,1937-05-07,10.5,17.3,0,,,
112,1937-05-08,6.9,17.3,,,,
112,1937-05-09,9.8,15.8,,,,
112,1937-05-10,9.5,20.2,,,,
112,1937-05-11,11.7,21,,,,
112,1937-05-12,12.1,22.5,,,,
112,1937-05-13,10.6,20.9,,,,
112,1937-05-14,10.6,18.8,.1,,,
112,1937-05-15,10.9,16.6,.1,,,
112,1937-05-16,8.1,17.4,,,,
112,1937-05-17,11,19.2,11.1,,,
112,1937-05-18,12.3,22.1,4.9,,,
112,1937-05-19,13,23.5,31.2,,,
112,1937-05-20,14.4,24.9,44.9,,,
112,1937-05-21,14.5,21.7,,,,
112,1937-05-22,11,22.1,,,,
112,1937-05-23,14.3,23.6,.2,,,
112,1937-05-24,13.7,23.1,2.4,,,
112,1937-05-25,14.3,21.8,,,,
112,1937-05-26,14.4,23.1,0,,,
112,1937-05-27,13.3,18.8,0,,,
112,1937-05-28,12.6,19.6,,,,
112,1937-05-29,12.6,19.1,0,,,
112,1937-05-30,12.8,21.8,,,,
112,1937-05-31,13.1,23.2,,,,
112,1937-06-01,13.8,19.8,0,,,
112,1937-06-02,14.5,20.5,,,,
112,1937-06-03,15.5,27.1,,,,
112,1937-06-04,16.4,30.2,0,,,
112,1937-06-05,18.3,21.7,.2,,,
112,1937-06-06,16.6,26.5,,,,
112,1937-06-07,18.7,24.3,0,,,
112,1937-06-08,17.1,23.1,7.8,,,
112,1937-06-09,15.1,24.4,,,,
112,1937-06-10,14.6,24.6,,,,
112,1937-06-11,15.5,26.3,,,,
112,1937-06-12,17,28.6,,,,
112,1937-06-13,17.9,27.3,,,,
112,1937-06-14,17,26.9,,,,
112,1937-06-15,17.3,22.7,,,,
112,1937-06-16,15.4,28.4,.8,,,
112,1937-06-17,14.2,26.7,,,,
112,1937-06-18,16.6,28.4,,,,
112,1937-06-19,18.1,27.3,,,,
112,1937-06-20,18.5,28.4,,,,
112,1937-06-21,18.6,29.2,,,,
112,1937-06-22,19.6,30.1,,,,
112,1937-06-23,18.9,29.3,,,,
112,1937-06-24,20,29.8,,,,
112,1937-06-25,20.1,31.1,,,,
112,1937-06-26,18.5,24.1,4.7,,,
112,1937-06-27,17.4,22.7,11.4,,,
112,1937-06-28,17.1,26.4,.9,,,
112,1937-06-29,17.3,21.9,21.4,,,
112,1937-06-30,16.7,26.1,0,,,
112,1937-07-01,16.6,24.8,,,,
112,1937-07-02,18.3,27.5,,,,
112,1937-07-03,19.5,29.2,,,,
112,1937-07-04,20.1,26.3,49.1,,,
112,1937-07-05,18.8,25.7,5.6,,,
112,1937-07-06,20.2,24.6,.1,,,
112,1937-07-07,18.5,23,14.3,,,
112,1937-07-08,18.1,26.4,33.6,,,
